"","V1","V2","V3"
"14539",0.145879984979089,0.219376317814051,0.63474369720686
"14540",0.395954246089542,0.232629590216487,0.371416163693971
"14541",0.220263827094185,0.249958604696052,0.529777568209763
"14542",0.339540503955682,0.427279463161309,0.23318003288301
"14543",0.383632953999683,0.237895460773886,0.378471585226431
"14544",0.0778546435512687,0.705090144806293,0.217055211642438
"14545",0.584872296206182,0.00586661758924166,0.409261086204577
"14546",0.045915187101275,0.0885915967782375,0.865493216120488
"14547",0.102687269525811,0.13549967627133,0.761813054202859
"14548",0.329936258376011,0.215436816913976,0.454626924710013
"14549",0.054246244998978,0.238178253339101,0.70757550166192
"14550",0.460939120773665,0.0657471474889212,0.473313731737414
"14551",0.530728936224097,0.264061347961983,0.20520971581392
"14552",0.520299701005215,0.263765348166472,0.215934950828313
"14553",0.66186181803477,0.149779321040207,0.188358860925023
"14554",0.295758207935179,0.307284317189557,0.396957474875265
"14555",0.697139186882939,0.18991331751659,0.11294749560047
"14556",0.843993678713006,0.0686402619906591,0.0873660592963346
"14557",0.866190152321008,0.0265504613132197,0.107259386365773
"14558",0.234422384269894,0.157705350585378,0.607872265144728
"14559",0.506463035083498,0.149292786388155,0.344244178528348
"14560",0.109044890658889,0.871047254329407,0.0199078550117038
"14561",0.208682383533769,0.65103788895912,0.140279727507111
"14562",0.317601925518992,0.250646911155543,0.431751163325465
"14563",0.0646515368022877,0.461111016549427,0.474237446648286
"14564",0.0823479460616998,0.333663352455331,0.58398870148297
"14565",0.0574140466231815,0.835216911297837,0.107369042078982
"14566",0.0930071928893542,0.796656559535006,0.11033624757564
"14567",0.152756932451386,0.776598841053757,0.0706442264948569
"14568",0.232247361518505,0.226277742873403,0.541474895608092
"14569",0.43842754059697,0.545141197180632,0.0164312622223984
"14570",0.445434565484301,0.241604445174842,0.312960989340858
"14571",0.11648002065747,0.59112009122282,0.292399888119711
"14572",0.0747057788927808,0.645449366411434,0.279844854695785
"14573",0.548494912296469,0.119561987521143,0.331943100182388
"14574",0.391428760359072,0.438452882352356,0.170118357288572
"14575",0.378627612803646,0.447267519954191,0.174104867242163
"14576",0.522315386855246,0.0148914665328803,0.462793146611873
"14577",0.120453316847575,0.79121308923356,0.0883335939188652
"14578",0.415276563678123,0.570884898525889,0.0138385377959884
"14579",0.626674244241202,0.140581690600179,0.232744065158619
"14580",0.0608447201551874,0.79339700924432,0.145758270600493
"14581",0.106544565022317,0.325651036010464,0.56780439896722
"14582",0.0483555371798976,0.571789520188427,0.379854942631675
"14583",0.0404164288592609,0.837248818829865,0.122334752310874
"14584",0.53563734364983,0.100908581087319,0.363454075262851
"14585",0.23310139785996,0.608498436187893,0.158400165952147
"14586",0.198324280439263,0.641932998208435,0.159742721352303
"14587",0.014064451718713,0.0687159444816214,0.917219603799666
"14588",0.0858555025878036,0.633802320392933,0.280342177019263
"14589",0.306492736798758,0.405967935046748,0.287539328154494
"14590",0.616737991520324,0.369286056605669,0.0139759518740074
"14591",0.141413544337857,0.604260756383927,0.254325699278216
"14592",0.919406331946698,0.00455662263119127,0.0760370454221104
"14593",0.00502035735454975,0.0623676178894288,0.932612024756021
"14594",0.348920552912835,0.265702684037928,0.385376763049237
"14595",0.810545115749426,0.185615934493078,0.00383894975749555
"14596",0.221207080747675,0.574594250473918,0.204198668778408
"14597",0.714160815970528,0.263348382830053,0.0224908011994198
"14598",0.333773473497317,0.130527747040587,0.535698779462095
"14599",0.369935331980519,0.146547811684046,0.483516856335435
"14600",0.540118886246753,0.417449649729832,0.042431464023415
"14601",0.18493718888163,0.122850680247939,0.692212130870431
"14602",0.0971483600986025,0.250516705339238,0.65233493456216
"14603",0.778207006506907,0.180269841365138,0.0415231521279551
"14604",0.370784009290812,0.070610976824536,0.558605013884652
"14605",0.255926936568341,0.497748393414198,0.246324670017461
"14606",0.318662646681683,0.0960471040144831,0.585290249303834
"14607",0.00807831318688235,0.673941521668644,0.317980165144474
"14608",0.690162637368704,0.127358319817045,0.182479042814251
"14609",0.166582671207036,0.189988157405697,0.643429171387267
"14610",0.113415510173962,0.182093661412372,0.704490828413666
"14611",0.0841211521994404,0.897600000322936,0.0182788474776233
"14612",0.837010752764777,0.0972003466940985,0.065788900541125
"14613",0.411860595870267,0.30119705201865,0.286942352111083
"14614",0.589588114384883,0.355872986394973,0.0545388992201441
"14615",0.460582515300745,0.348960497100003,0.190456987599252
"14616",0.242222968512456,0.17716263029256,0.580614401194984
"14617",0.0310188950540604,0.696893176565647,0.272087928380292
"14618",0.204188714235414,0.364867113466334,0.430944172298251
"14619",0.222788637648231,0.336903466403768,0.440307895948002
"14620",0.252316505126084,0.0819989216326266,0.66568457324129
"14621",0.201732568204312,0.316213556665215,0.482053875130473
"14622",0.162892322001306,0.772904406721253,0.0642032712774405
"14623",0.774372515437816,0.124644335664994,0.100983148897189
"14624",0.207775476511307,0.1809997189161,0.611224804572592
"14625",0.506450648255503,0.486661703297723,0.00688764844677425
"14626",0.0088928444937314,0.742774080369342,0.248333075136926
"14627",0.519415118811546,0.0493660155033131,0.431218865685141
"14628",0.000193369993616521,0.639657887628338,0.360148742378045
"14629",0.47118814523105,0.0832849383701541,0.445526916398796
"14630",0.682017533011798,0.224437584455905,0.0935448825322969
"14631",0.178613226423083,0.565896202234161,0.255490571342756
"14632",0.548375234959476,0.0809178501162708,0.370706914924253
"14633",0.184370161966992,0.0782594193633192,0.737370418669688
"14634",0.0414616010638234,0.63960033644704,0.318938062489137
"14635",0.450510268747012,0.483923281711359,0.0655664495416282
"14636",0.693473035547187,0.215127293478388,0.0913996709744256
"14637",0.129719536379388,0.798017252647612,0.0722632109729997
"14638",0.604540809335137,0.211262700529629,0.184196490135233
"14639",0.00872358211924251,0.431231785856255,0.560044632024503
"14640",0.0443654010380726,0.0703984399011206,0.885236159060807
"14641",0.388476252624459,0.491868422170993,0.119655325204548
"14642",0.673853519708734,0.23509568951932,0.0910507907719457
"14643",0.818888274862532,0.114785432184361,0.0663262929531075
"14644",0.620113995523796,0.0166192534310445,0.36326675104516
"14645",0.100251502941143,0.348870177570715,0.550878319488142
"14646",0.0999516235886212,0.411883452606531,0.488164923804848
"14647",0.286152094985315,0.11333870463938,0.600509200375305
"14648",0.122424788771715,0.361796278081629,0.515778933146656
"14649",0.196009514346236,0.761351959096655,0.0426385265571092
"14650",0.325228283903726,0.638662828643126,0.0361088874531479
"14651",0.0598963861349301,0.0821988016324202,0.85790481223265
"14652",0.0470757439340649,0.0324688231774295,0.920455432888506
"14653",0.333149156459664,0.34122812016005,0.325622723380285
"14654",0.812206423017046,0.0579620457076821,0.129831531275272
"14655",0.560586428038075,0.0567928665881161,0.382620705373808
"14656",0.0591276435495229,0.286638542908766,0.654233813541711
"14657",0.0137017346643447,0.806040801580575,0.18025746375508
"14658",0.109800799334698,0.453843460261331,0.436355740403972
"14659",0.51144683708082,0.383211538362167,0.105341624557013
"14660",0.174321916120337,0.0306567014018614,0.795021382477801
"14661",0.0589425631295651,0.388040690405402,0.553016746465033
"14662",0.517935605634126,0.314404077167894,0.16766031719798
"14663",0.426631092409565,0.325585674812663,0.247783232777772
"14664",0.352983443831907,0.00845547287831923,0.638561083289774
"14665",0.342659037890689,0.215649427421803,0.441691534687508
"14666",0.692650177752104,0.101568120965249,0.205781701282647
"14667",0.454507685815576,0.21059345255352,0.334898861630904
"14668",0.0478118948763112,0.805822950151723,0.146365154971966
"14669",0.235847490550023,0.150189990025563,0.613962519424414
"14670",0.54965229193406,0.435613761478626,0.0147339465873141
"14671",0.229064717314337,0.201648632708502,0.569286649977161
"14672",0.259147253439757,0.560232553152329,0.180620193407915
"14673",0.145188770454323,0.730582283613772,0.124228945931905
"14674",0.67801256121183,0.105482709716734,0.216504729071436
"14675",0.828697898620481,0.0957634797240118,0.0755386216555072
"14676",0.472800491995288,0.120039058630775,0.407160449373937
"14677",0.154917205143217,0.749799593770369,0.0952832010864142
"14678",0.148896091473484,0.288643493527929,0.562460414998586
"14679",0.297335348889926,0.533317031794386,0.169347619315687
"14680",0.272531033858888,0.124006518293612,0.6034624478475
"14681",0.484503688714728,0.245233929751919,0.270262381533353
"14682",0.318255020037083,0.377416330434891,0.304328649528027
"14683",0.395024997583474,0.453849619629526,0.151125382787
"14684",0.590544156227029,0.179634832699274,0.229821011073697
"14685",0.334960675974826,0.104903241612515,0.560136082412659
"14686",0.0897926002915954,0.722704338615873,0.187503061092531
"14687",0.387447331152832,0.261914613743256,0.350638055103912
"14688",0.0658416814095766,0.0699707919599353,0.864187526630488
"14689",0.350528513428458,0.345152117337872,0.30431936923367
"14690",0.283850109841538,0.447936902507306,0.268212987651156
"14691",0.739016739441332,0.236562235745209,0.0244210248134591
"14692",0.0605456369342754,0.159214846575217,0.780239516490508
"14693",0.200316348925976,0.4976734812074,0.302010169866624
"14694",0.15098447274097,0.290796809835982,0.558218717423049
"14695",0.664124153494083,0.0265562127202853,0.309319633785632
"14696",0.254425583301271,0.447827356174296,0.297747060524433
"14697",0.399438479966403,0.556389353800843,0.0441721662327544
"14698",0.233000792686534,0.551481219128328,0.215517988185138
"14699",0.165516438787028,0.498616129571144,0.335867431641828
"14700",0.17746776742841,0.801481633771341,0.0210505988002493
"14701",0.524187940740044,0.250920922154955,0.224891137105001
"14702",0.215891764280856,0.27638429465469,0.507723941064454
"14703",0.818633289264868,0.0712779070057976,0.110088803729335
"14704",0.721028198254046,0.160727731651769,0.118244070094186
"14705",0.0329859164790178,0.886618630341986,0.0803954531789965
"14706",0.462178537378275,0.213197944015892,0.324623518605833
"14707",0.379607130114648,0.298577964787306,0.321814905098045
"14708",0.411004606288792,0.213661024805378,0.37533436890583
"14709",0.562140210126702,0.134279972651825,0.303579817221473
"14710",0.494893554976595,0.269504324969154,0.23560212005425
"14711",0.0685882028411088,0.0231044967854739,0.908307300373417
"14712",0.664717627599607,0.0389084331577792,0.296373939242614
"14713",0.658773558329642,0.0683152649796883,0.272911176690669
"14714",0.661637779677518,0.307209320592504,0.0311528997299779
"14715",0.231837580419756,0.584660671751642,0.183501747828602
"14716",0.691820800341631,0.181496436738981,0.126682762919388
"14717",0.307074068618489,0.0151974792124974,0.677728452169013
"14718",0.349953258521765,0.505818731748713,0.144228009729522
"14719",0.334266364841582,0.477188306174903,0.188545328983515
"14720",0.503652889592529,0.27960008263514,0.21674702777233
"14721",0.238887339636798,0.630963425142393,0.130149235220809
"14722",0.145947436889461,0.555612847257677,0.298439715852862
"14723",0.0508243502876985,0.0124780365577217,0.93669761315458
"14724",0.873516154151925,0.0216047758331427,0.104879070014932
"14725",0.815729376339798,0.0984299309561045,0.0858406927040973
"14726",0.078718583247088,0.422223135210387,0.499058281542525
"14727",0.0795073909151404,0.163231607698781,0.757261001386079
"14728",0.210190218043795,0.758670242522688,0.0311395394335164
"14729",0.216672743374524,0.19050010136075,0.592827155264726
"14730",0.359834463075663,0.247818690927153,0.392346845997184
"14731",0.0171654197784448,0.29874187948409,0.684092700737465
"14732",0.0917507366650713,0.0960190388056083,0.81223022452932
"14733",0.768398009992438,0.0891262090214949,0.142475780986067
"14734",0.0243088143695318,0.0862403338298092,0.889450851800659
"14735",0.126020968755439,0.212639177028316,0.661339854216245
"14736",0.162349159337661,0.394441023656776,0.443209817005562
"14737",0.356303424948556,0.611449274553521,0.0322473004979235
"14738",0.278211940196674,0.0988407753778317,0.622947284425494
"14739",0.472896063770704,0.304765340786116,0.22233859544318
"14740",0.240202430033581,0.00897655159298458,0.750821018373434
"14741",0.109546564835752,0.869027022854994,0.0214264123092541
"14742",0.744223966321818,0.124319038042491,0.131456995635691
"14743",0.309253159643956,0.617269430871231,0.073477409484813
"14744",0.291746674880548,0.465895199475759,0.242358125643693
"14745",0.0545458508149079,0.255044581844417,0.690409567340675
"14746",0.0328315412185999,0.749849808182276,0.217318650599124
"14747",0.110045617160616,0.105082704916898,0.784871677922486
"14748",0.318712912661835,0.0414093592772423,0.639877728060922
"14749",0.158054573737703,0.0540095442947168,0.78793588196758
"14750",0.128471079876471,0.65448224371004,0.21704667641349
"14751",0.716464498734531,0.21242094664038,0.0711145546250881
"14752",0.788468391791129,0.0853649915201855,0.126166616688686
"14753",0.181245689304476,0.744592493750455,0.0741618169450691
"14754",0.300181950034772,0.195213457191598,0.50460459277363
"14755",0.111851799203661,0.433172998660953,0.454975202135386
"14756",0.276953390074881,0.198404294300142,0.524642315624977
"14757",0.296375521107655,0.574992357850021,0.128632121042323
"14758",0.782402640050931,0.199159376735171,0.018437983213898
"14759",0.503824215213114,0.383792701330392,0.112383083456494
"14760",0.185920683049232,0.000538157342937294,0.813541159607831
"14761",0.730766984436228,0.261783798642654,0.00744921692111822
"14762",0.17270949496093,0.441522627480668,0.385767877558402
"14763",0.30908241710067,0.339521219790731,0.351396363108598
"14764",0.448800428029995,0.0868475697317572,0.464352002238248
"14765",0.470743461505966,0.251983256211393,0.277273282282641
"14766",0.778700723277763,0.173210348125676,0.0480889285965613
"14767",0.45667544516092,0.105262759349392,0.438061795489688
"14768",0.117112509596797,0.69450183913375,0.188385651269452
"14769",0.0660999530708966,0.5206923549366,0.413207691992504
"14770",0.169397376640991,0.740066648733045,0.0905359746259641
"14771",0.146673027909531,0.588116250759987,0.265210721330482
"14772",0.287999706493395,0.371403053418636,0.340597240087969
"14773",0.377544359230288,0.327380708706689,0.295074932063023
"14774",0.337097292830642,0.640086041939264,0.0228166652300942
"14775",0.189497010000018,0.0227366256780719,0.787766364321911
"14776",0.522485713441058,0.330089409953558,0.147424876605384
"14777",0.28014186220459,0.0933832403502254,0.626474897445185
"14778",0.114896626391504,0.0986908234761627,0.786412550132334
"14779",0.189397962993732,0.707805891225365,0.102796145780903
"14780",0.354522586223921,0.0722433314469682,0.573234082329111
"14781",0.264216376454473,0.443898287721774,0.291885335823753
"14782",0.0489914135175704,0.49823913081966,0.452769455662769
"14783",0.20973438112214,0.403967704832939,0.386297914044921
"14784",0.474566572631727,0.158226038332537,0.367207389035736
"14785",0.118700417115203,0.0920647406350593,0.789234842249738
"14786",0.238317334589663,0.164783198245665,0.596899467164672
"14787",0.249915019301239,0.320447280951734,0.429637699747027
"14788",0.188244079300682,0.133525578206392,0.678230342492926
"14789",0.166831162912744,0.822132679529151,0.0110361575581047
"14790",0.108816733038491,0.238236213725528,0.652947053235982
"14791",0.0723463807619997,0.878031235244332,0.0496223839936679
"14792",0.493379834751092,0.503237179974195,0.0033829852747127
"14793",0.267209499775525,0.653974015218379,0.0788164850060957
"14794",0.100017467352048,0.787633261043778,0.112349271604174
"14795",0.0974438018677491,0.90072741265024,0.0018287854820106
"14796",0.39602047615571,0.0943045177537603,0.50967500609053
"14797",0.136464790791558,0.20418887702442,0.659346332184022
"14798",0.20304496652221,0.259943656796813,0.537011376680977
"14799",0.271082950357221,0.323048419697282,0.405868629945497
"14800",0.286021816080617,0.193117870758534,0.520860313160849
"14801",0.637079523462816,0.135425997594318,0.227494478942866
"14802",0.262172570077192,0.389182265888237,0.348645164034571
"14803",0.436388092742653,0.145350872085668,0.418261035171679
"14804",0.0547603389432361,0.602524734146179,0.342714926910585
"14805",0.339239220932913,0.614377094241388,0.0463836848256994
"14806",0.343331471676638,0.403394188814583,0.253274339508778
"14807",0.589732356382059,0.308711555156023,0.101556088461917
"14808",0.252609087510115,0.63725292734864,0.110137985141245
"14809",0.258706850344169,0.239531703424324,0.501761446231507
"14810",0.88423198771927,0.052639100261431,0.063128912019299
"14811",0.347396077282711,0.356329251802496,0.296274670914793
"14812",0.560754407242314,0.373057721196538,0.0661878715611486
"14813",0.183181039391804,0.317923683383363,0.498895277224833
"14814",0.617248255638987,0.164654942894161,0.218096801466852
"14815",0.0399350719129272,0.502600303875172,0.4574646242119
"14816",0.16471901134375,0.0198166246683695,0.815464363987881
"14817",0.407293091105033,0.308587013644746,0.284119895250222
"14818",0.1512325454583,0.0347912561178132,0.813976198423887
"14819",0.334566957566467,0.0883544294851312,0.577078612948402
"14820",0.40707969285421,0.309681382313592,0.283238924832198
"14821",0.692106727333438,0.292025917487945,0.0158673551786173
"14822",0.422961973369032,0.255239232363743,0.321798794267225
"14823",0.303091843059013,0.445383599396106,0.25152455754488
"14824",0.648839168727541,0.130046400497535,0.221114430774924
"14825",0.202560331081433,0.261174131607554,0.536265537311013
"14826",0.736347819993225,0.00551223731374424,0.258139942693031
"14827",0.289486716396269,0.321679464682312,0.388833818921419
"14828",0.382131313962037,0.482404533481438,0.135464152556525
"14829",0.296503648043633,0.109403760161387,0.59409259179498
"14830",0.517157650511527,0.297664080292992,0.185178269195482
"14831",0.272177000375644,0.651949458925377,0.0758735406989792
"14832",0.26361281027269,0.365371586958141,0.371015602769169
"14833",0.895510497528776,0.0163391885431695,0.0881503139280546
"14834",0.379842672370584,0.616764384523805,0.00339294310561078
"14835",0.20693322242071,0.321333825495861,0.471732952083429
"14836",0.881278021175169,0.116987635672969,0.00173434315186294
"14837",0.296771593545151,0.354298421278959,0.34892998517589
"14838",0.0951805333550851,0.817966637473594,0.0868528291713206
"14839",0.387093707794564,0.304233659523232,0.308672632682204
"14840",0.0722107749137811,0.507612856514939,0.42017636857128
"14841",0.195053663321412,0.440270240265814,0.364676096412774
"14842",0.212557000802082,0.533850799137048,0.253592200060869
"14843",0.1489346915584,0.704124429159493,0.146940879282106
"14844",0.244277284621603,0.35845761467553,0.397265100702867
"14845",0.0660688079121396,0.841918584948338,0.0920126071395219
"14846",0.549233735022047,0.328765069406019,0.122001195571935
"14847",0.0103771375119694,0.31801599751204,0.671606864975991
"14848",0.157317137142861,0.655519941681315,0.187162921175823
"14849",0.191977464114097,0.519906467174031,0.288116068711872
"14850",0.256673762106132,0.050686276689697,0.692639961204171
"14851",0.0564133739379117,0.0824342060467334,0.861152420015355
"14852",0.357068296976315,0.496137005777077,0.146794697246608
"14853",0.591701332520649,0.094142591205414,0.314156076273937
"14854",0.051837716537436,0.650345092302292,0.297817191160272
"14855",0.0942613265303579,0.845964489718553,0.0597741837510889
"14856",0.450363234793747,0.344240215799703,0.20539654940655
"14857",0.326953559743897,0.350142117987347,0.322904322268756
"14858",0.21371571788723,0.687915478434551,0.0983688036782184
"14859",0.0111067663266727,0.439966377327687,0.548926856345641
"14860",0.00819308129964291,0.93829491012897,0.0535120085713868
"14861",0.18483377104254,0.112123539917737,0.703042689039723
"14862",0.107533518221155,0.172347538311437,0.720118943467408
"14863",0.519792064700228,0.377592144458667,0.102615790841105
"14864",0.158807310432267,0.00100280117722926,0.840189888390503
"14865",0.276719819530364,0.0326297323997535,0.690650448069883
"14866",0.0320527815442564,0.203749213554445,0.764198004901299
"14867",0.105100079624245,0.523955637982232,0.370944282393523
"14868",0.336721357522289,0.517464114845856,0.145814527631855
"14869",0.668188631763541,0.133196687533657,0.198614680702802
"14870",0.693713520997713,0.233952634731543,0.0723338442707441
"14871",0.14655986605255,0.357961197356901,0.495478936590549
"14872",0.60003373839685,0.29702403452788,0.10294222707527
"14873",0.628182514302151,0.292593322336405,0.0792241633614442
"14874",0.0414597731085322,0.0391611891172305,0.919379037774237
"14875",0.0994514201259312,0.835455197473923,0.0650933824001453
"14876",0.054588904035003,0.918402940163129,0.0270081558018677
"14877",0.625133659295975,0.337417116711496,0.0374492239925294
"14878",0.457664540243812,0.437550091083495,0.104785368672694
"14879",0.921229562518686,0.00105200541464199,0.077718432066672
"14880",0.29260045859089,0.46526129462123,0.24213824678788
"14881",0.275152325292359,0.0749389864525425,0.649908688255098
"14882",0.18592744408927,0.188650979188365,0.625421576722365
"14883",0.0811561991200511,0.347939012735418,0.570904788144531
"14884",0.308327246528256,0.179251344345199,0.512421409126545
"14885",0.00905249401316233,0.143842594327748,0.84710491165909
"14886",0.152831558123234,0.185195518836566,0.6619729230402
"14887",0.410476786466726,0.0769522332136679,0.512570980319607
"14888",0.658512943902785,0.0226701272377739,0.318816928859441
"14889",0.175289427204182,0.422748629318067,0.401961943477751
"14890",0.485869991112194,0.199045771749017,0.315084237138789
"14891",0.306999681653171,0.639476519452361,0.0535237988944687
"14892",0.158328914166451,0.164569955138519,0.67710113069503
"14893",0.055725234503069,0.475990318054205,0.468284447442726
"14894",0.392093626286888,0.544522880646109,0.0633834930670029
"14895",0.698781335416789,0.216044604060741,0.08517406052247
"14896",0.109457045781981,0.445320911431508,0.445222042786511
"14897",0.650949192119673,0.110616444784771,0.238434363095556
"14898",0.318535171937479,0.514836468382606,0.166628359679914
"14899",0.452524087874561,0.502763618124938,0.0447122940005013
"14900",0.618061406003208,0.0141438471327462,0.367794746864046
"14901",0.102836194727468,0.0515076434855427,0.845656161786989
"14902",0.263769538074609,0.474550152746847,0.261680309178543
"14903",0.0798184616788865,0.888114971587948,0.0320665667331658
"14904",0.241254560301986,0.283590488711273,0.475154950986742
"14905",0.423841121181679,0.417098202059297,0.159060676759024
"14906",0.07842577255637,0.91841210560114,0.00316212184248987
"14907",0.0251408687469559,0.285998729175439,0.688860402077605
"14908",0.364267804184777,0.109034653012756,0.526697542802467
"14909",0.676528607839237,0.29501634095175,0.0284550512090129
"14910",0.228292797676187,0.70783273757024,0.0638744647535727
"14911",0.276448744120047,0.654282742017032,0.0692685138629207
"14912",0.284666310400167,0.00166721752494836,0.713666472074884
"14913",0.148513127845002,0.0323005449937261,0.819186327161272
"14914",0.336485715615578,0.454145696617786,0.209368587766636
"14915",0.00772886119550931,0.585763306972288,0.406507831832202
"14916",0.204858900641517,0.284637624075954,0.510503475282529
"14917",0.770824229977086,0.093730315944304,0.135445454078611
"14918",0.66104318480739,0.324555838531363,0.0144009766612463
"14919",0.142860705320299,0.255048984199913,0.602090310479788
"14920",0.366063920821726,0.50906301480251,0.124873064375764
"14921",0.737119715431309,0.203712547066979,0.0591677375017112
"14922",0.385144021770518,0.505755084673054,0.109100893556428
"14923",0.247473760042593,0.281841714049894,0.470684525907514
"14924",0.128936509237771,0.110322302149382,0.760741188612847
"14925",0.177449614485295,0.687576634867423,0.134973750647282
"14926",0.195463160503502,0.655829882608125,0.148706956888372
"14927",0.450128549823067,0.478703365281733,0.0711680848951997
"14928",0.941962634656361,0.00258722370958998,0.0554501416340489
"14929",0.371353210154409,0.0618019370393552,0.566844852806236
"14930",0.586168445246151,0.138521994823849,0.27530955993
"14931",0.304608964265525,0.336752045409224,0.35863899032525
"14932",0.112136441433327,0.483763184774394,0.404100373792278
"14933",0.00405260359487281,0.148629466639277,0.84731792976585
"14934",0.15460207653204,0.153369769643557,0.692028153824402
"14935",0.508223938340834,0.228321325242541,0.263454736416625
"14936",0.308561542858372,0.261500013855175,0.429938443286453
"14937",0.407523334571027,0.157409104294538,0.435067561134436
"14938",0.124184304142941,0.290488184825266,0.585327511031793
"14939",0.200690621812989,0.282089419273994,0.517219958913017
"14940",0.0974841310397543,0.18808536080786,0.714430508152386
"14941",0.649750254093693,0.0123755381470511,0.337874207759256
"14942",0.0373290842889287,0.199130924010531,0.76353999170054
"14943",0.14735642098301,0.322421599291026,0.530221979725964
"14944",0.632600292059928,0.356990875032435,0.0104088329076371
"14945",0.358045332419139,0.624550661097771,0.0174040064830902
"14946",0.0771163448989123,0.121105435484736,0.801778219616352
"14947",0.187196750905257,0.463039700920744,0.349763548173999
"14948",0.054728590290861,0.606050390297268,0.339221019411871
"14949",0.241911114658222,0.234570933807416,0.523517951534362
"14950",0.5592066567621,0.214441417994655,0.226351925243245
"14951",0.680373764165792,0.229399866056744,0.0902263697774639
"14952",0.302604771151803,0.602460471921115,0.0949347569270813
"14953",0.0640768734818865,0.568072412517192,0.367850714000922
"14954",0.142954936308375,0.0182247612561303,0.838820302435495
"14955",0.75234975949969,0.146828313538791,0.100821926961519
"14956",0.524322373447791,0.304898499272695,0.170779127279513
"14957",0.223387405356967,0.753588060424065,0.0230245342189688
"14958",0.470553820586861,0.335545171346946,0.193901008066193
"14959",0.00824284347124804,0.165057744067338,0.826699412461414
"14960",0.801014952553094,0.0841695257566422,0.114815521690263
"14961",0.376703216035537,0.477862211647708,0.145434572316755
"14962",0.0412882081023445,0.452618026511219,0.506093765386437
"14963",0.487347051690484,0.39198899722428,0.120663951085236
"14964",0.404135808675327,0.500119679938701,0.095744511385972
"14965",0.188871493966392,0.788395054496526,0.0227334515370815
"14966",0.350430119535714,0.255674276673756,0.39389560379053
"14967",0.0118436333906644,0.264815285542187,0.723341081067149
"14968",0.366951742790467,0.417316611324607,0.215731645884926
"14969",0.777220024742107,0.206684738112614,0.0160952371452787
"14970",0.0624904102825841,0.907652089994142,0.0298574997232743
"14971",0.0725547897350203,0.804828003182368,0.122617207082612
"14972",0.47932058840502,0.166513048368748,0.354166363226232
"14973",0.435866360514135,0.478909584854261,0.0852240546316043
"14974",0.290545171382758,0.210189766509806,0.499265062107436
"14975",0.168614070962923,0.400006174838031,0.431379754199046
"14976",0.150432840935722,0.276818705800388,0.572748453263891
"14977",0.011939805707944,0.175997551372478,0.812062642919578
"14978",0.1052253138973,0.479587498414372,0.415187187688328
"14979",0.0408690126657341,0.412276167427965,0.546854819906301
"14980",0.129069806734788,0.445915645027103,0.42501454823811
"14981",0.261905551409576,0.582958663255297,0.155135785335127
"14982",0.0602342689254415,0.718568578303148,0.221197152771411
"14983",0.0554042312404917,0.371585786215539,0.573009982543969
"14984",0.237176296622313,0.498518036437079,0.264305666940608
"14985",0.187075397046947,0.741765784851543,0.0711588181015095
"14986",0.179739420268934,0.542010061719494,0.278250518011572
"14987",0.21656317003091,0.120394036625628,0.663042793343462
"14988",0.0472454107793772,0.531394305015895,0.421360284204728
"14989",0.199050880500878,0.399494225435124,0.401454894063997
"14990",0.269871035660081,0.0271247263781121,0.703004237961806
"14991",0.155475261989693,0.207803623157698,0.636721114852609
"14992",0.163817272465431,0.350224130063879,0.48595859747069
"14993",0.506410422575227,0.397626815265482,0.0959627621592913
"14994",0.487780279765828,0.138722273896671,0.373497446337501
"14995",0.289889280431399,0.374615189562057,0.335495530006543
"14996",0.390091704158415,0.428387819483654,0.181520476357931
"14997",0.340753263598594,0.404708029320299,0.254538707081107
"14998",0.25220310227159,0.549989876172425,0.197807021555985
"14999",0.482343055770613,0.511172762661268,0.00648418156811925
"15000",0.27749269673702,0.675032289906602,0.0474750133563779
"15001",0.531101159043391,0.113160061728647,0.355738779227962
"15002",0.213195032130927,0.730529650415173,0.0562753174538998
"15003",0.82607157324758,0.0610295594836714,0.112898867268749
"15004",0.114581364336988,0.79307899620745,0.0923396394555626
"15005",0.6672493233283,0.279890960900861,0.052859715770839
"15006",0.224387706833589,0.42775276897401,0.3478595241924
"15007",0.628943779295758,0.151145927736031,0.219910292968211
"15008",0.746635434369723,0.216270710410888,0.037093855219389
"15009",0.434891811293055,0.168940080593848,0.396168108113097
"15010",0.841933801237049,0.11180489969108,0.0462612990718707
"15011",0.754168599660052,0.111134850338589,0.134696550001359
"15012",0.10692639807424,0.281734849502907,0.611338752422853
"15013",0.0552850713779779,0.851179534317663,0.0935353943043591
"15014",0.115376655358883,0.21059186323555,0.674031481405567
"15015",0.17821810902671,0.589937577779203,0.231844313194087
"15016",0.0176947952813348,0.33431709891341,0.647988105805255
"15017",0.342515604195037,0.14370753594892,0.513776859856043
"15018",0.387810332318912,0.544226505858364,0.0679631618227248
"15019",0.375989483129813,0.268571610466468,0.355438906403719
"15020",0.581776294803541,0.167251851941337,0.250971853255123
"15021",0.0109842957720219,0.669857843172331,0.319157861055647
"15022",0.159775451976324,0.804673349253434,0.0355511987702416
"15023",0.144859108706009,0.317516515958887,0.537624375335104
"15024",0.27518769686852,0.487949191473009,0.236863111658471
"15025",0.67407109335778,0.275086320628312,0.0508425860139086
"15026",0.10484145979168,0.345746686007206,0.549411854201114
"15027",0.0918573486813908,0.721455969903817,0.186686681414792
"15028",0.486660747288936,0.196764702975756,0.316574549735308
