"","Momentum","Quality","Value"
"1574",0.38787541422058,0.283473237897671,0.328651347881748
"1575",0.400521148721046,0.279362852149946,0.320115999129008
"1576",0.422733629362105,0.229866143919048,0.347400226718846
"1577",0.420143889598374,0.239587330677967,0.340268779723659
"1578",0.432595104870494,0.269686152666182,0.297718742463324
"1579",0.422267050991503,0.248164688258736,0.329568260749761
"1580",0.43951065017219,0.211331951605077,0.349157398222733
"1581",0.408394091717501,0.273106140210179,0.31849976807232
"1582",0.410238857559198,0.224919600053725,0.364841542387077
"1583",0.41557916772995,0.278132346275525,0.306288485994525
"1584",0.413981687237651,0.265647272191457,0.320371040570893
"1585",0.439063598818514,0.235801281598878,0.325135119582608
"1586",0.386316412051653,0.250444860997006,0.363238726951341
"1587",0.387666790583098,0.275450502962364,0.336882706454538
"1588",0.412776674245801,0.242001089549918,0.345222236204281
"1589",0.436251137132877,0.219055871596928,0.344692991270195
"1590",0.439860814928415,0.261654656333629,0.298484528737956
"1591",0.441588411489374,0.235818572345111,0.322593016165515
"1592",0.409850553046668,0.274018197409255,0.316131249544077
"1593",0.421802472341836,0.268762918645697,0.309434609012467
"1594",0.395865721575589,0.267069098701333,0.337065179723078
"1595",0.41844653011742,0.265593854185323,0.315959615697256
"1596",0.422174927221668,0.26369346812867,0.314131604649662
"1597",0.403315997763655,0.230480908313959,0.366203093922385
"1598",0.41032416696212,0.274505634908432,0.315170198129448
"1599",0.388118135653759,0.280967190737861,0.330914673608381
"1600",0.359381084609143,0.279931372550301,0.360687542840557
"1601",0.394072580254146,0.264371232905155,0.341556186840699
"1602",0.361882915365236,0.273528032483047,0.364589052151717
"1603",0.421926431430557,0.233430510996984,0.344643057572459
"1604",0.425430858887382,0.215884798328287,0.358684342784331
"1605",0.431060491250028,0.262671717462814,0.306267791287158
"1606",0.396677935376833,0.240001044429803,0.363321020193364
"1607",0.39630901332766,0.273893420783958,0.329797565888382
"1608",0.413121591879784,0.278859600283169,0.308018807837047
"1609",0.438084789197078,0.24881849276989,0.313096718033033
"1610",0.376917038889316,0.26595138857868,0.357131572532004
"1611",0.377386181606709,0.287775280808261,0.33483853758503
"1612",0.443415997482207,0.25729441674924,0.299289585768552
"1613",0.416130755045238,0.238642360750039,0.345226884204723
"1614",0.442175858065469,0.208432232902673,0.349391909031858
"1615",0.431726513589643,0.261293873109675,0.306979613300682
"1616",0.360317854459064,0.266068803893873,0.373613341647063
"1617",0.403636193227565,0.245239961885927,0.351123844886508
"1618",0.397199512789746,0.232914166364391,0.369886320845862
"1619",0.41571044762481,0.267467871340637,0.316821681034553
"1620",0.407015534026197,0.246470224718659,0.346514241255145
"1621",0.442087974598211,0.248337618525086,0.309574406876702
"1622",0.398064007838913,0.267014919716022,0.334921072445065
"1623",0.381027751872524,0.280322142544549,0.338650105582928
"1624",0.399837145145255,0.264463140772312,0.335699714082433
"1625",0.430783160129679,0.278607468194917,0.290609371675404
"1626",0.411531295347719,0.225356422279713,0.363112282372567
"1627",0.40059949625148,0.284414743271065,0.314985760477455
"1628",0.386145645205035,0.268432890642147,0.345421464152818
"1629",0.427557739382227,0.259493924719846,0.312948335897927
"1630",0.421624445357005,0.213602904656955,0.36477264998604
"1631",0.445142421764141,0.222919149294363,0.331938428941496
"1632",0.436818611520753,0.212140862304932,0.351040526174315
"1633",0.396988164660996,0.278155483153551,0.324856352185453
"1634",0.387583104821875,0.25233521600586,0.360081679172265
"1635",0.369543222663065,0.267300289235929,0.363156488101006
"1636",0.402903378226783,0.230973646661371,0.366122975111846
"1637",0.434166656013141,0.224260978152751,0.341572365834108
"1638",0.417511290512688,0.237040004480905,0.345448705006407
"1639",0.414998459712616,0.265281370950787,0.319720169336597
"1640",0.436954861167961,0.248192500486677,0.314852638345362
"1641",0.397872668242401,0.237859894012369,0.36426743774523
"1642",0.426397703974051,0.208471832499314,0.365130463526635
"1643",0.42913139667057,0.212464646356529,0.358403956972901
"1644",0.375452018818271,0.284135940233835,0.340412040947893
"1645",0.371227969733374,0.25944854909291,0.369323481173716
"1646",0.427447092913103,0.239124725736285,0.333428181350611
"1647",0.423201999779075,0.263340357364356,0.313457642856568
"1648",0.389278755754463,0.246120696654265,0.364600547591272
"1649",0.414901459221799,0.27307712005998,0.312021420718221
"1650",0.430732129552375,0.238788653888374,0.330479216559251
"1651",0.436610775093352,0.252515154381565,0.310874070525083
"1652",0.361616450903335,0.282338861360544,0.356044687736121
"1653",0.398173291152143,0.248871776429459,0.352954932418397
"1654",0.428835983186283,0.27770829037431,0.293455726439406
"1655",0.407776120887766,0.229969922693722,0.362253956418512
"1656",0.371953904758546,0.284730153549538,0.343315941691917
"1657",0.417765210925447,0.208963225376951,0.373271563697603
"1658",0.419251912931104,0.274801613241895,0.305946473827001
"1659",0.382420602033094,0.256907238623273,0.360672159343633
"1660",0.403287245812889,0.277002654778351,0.31971009940876
"1661",0.384334681644841,0.259764443898769,0.35590087445639
"1662",0.438317255559318,0.2675014728573,0.294181271583381
"1663",0.444456438684133,0.216942743566659,0.338600817749208
"1664",0.381655361989138,0.289003533864019,0.329341104146843
"1665",0.422343414048521,0.221312140033104,0.356344445918375
"1666",0.395992068594773,0.275795379632793,0.328212551772434
"1667",0.437650029376691,0.232437041346251,0.329912929277058
"1668",0.440841751837739,0.217346763513558,0.341811484648703
"1669",0.442549030890133,0.25577912665402,0.301671842455847
"1670",0.416241356730314,0.228164147609837,0.35559449565985
"1671",0.362749118596387,0.288235505579719,0.349015375823894
"1672",0.390372878276988,0.236895924767513,0.372731196955499
"1673",0.428283310832597,0.246991068758842,0.324725620408561
"1674",0.431966330510983,0.251664499495419,0.316369169993598
"1675",0.442293767347637,0.24766618927498,0.310040043377382
"1676",0.440725761245346,0.210610627110387,0.348663611644267
"1677",0.43922005013708,0.243156944020359,0.317623005842561
"1678",0.412873810076501,0.227957195600773,0.359168994322726
"1679",0.418081183420303,0.210173647207274,0.371745169372422
"1680",0.411964950685499,0.22428842160457,0.36374662770993
"1681",0.434861517161263,0.259355951348479,0.305782531490258
"1682",0.360544123769118,0.28870784579613,0.350748030434752
"1683",0.412484911135269,0.244459549994771,0.343055538869959
"1684",0.419501275886838,0.22461404878715,0.355884675326011
"1685",0.366801863601163,0.269557577318046,0.363640559080791
"1686",0.409883732821053,0.270124826606094,0.319991440572853
"1687",0.433333554715144,0.219516727498866,0.34714971778599
"1688",0.381228662010459,0.255612730781072,0.363158607208469
"1689",0.372253767541251,0.263084821034886,0.364661411423863
"1690",0.41288014495518,0.247673758841383,0.339446096203437
"1691",0.379930475332056,0.253467922713371,0.366601601954573
"1692",0.372755896942504,0.277011878856215,0.350232224201281
"1693",0.435352238344091,0.257997940126612,0.306649821529297
"1694",0.407017261850109,0.221981566519477,0.371001171630414
"1695",0.385857314662946,0.246584254137008,0.367558431200046
"1696",0.409290765532328,0.269403655511335,0.321305578956336
"1697",0.424705444511992,0.222249116226578,0.35304543926143
"1698",0.412582453744496,0.248663546509057,0.338753999746447
"1699",0.430868546833732,0.210770156499025,0.358361296667243
"1700",0.379354136091137,0.286057492980127,0.334588370928736
"1701",0.379542039465434,0.247777284112745,0.372680676421822
"1702",0.414296921297474,0.242956061094163,0.342747017608362
"1703",0.359514512229946,0.277645167138485,0.362840320631569
"1704",0.429270134836875,0.220390629306692,0.350339235856432
"1705",0.433350932440439,0.269039918013709,0.297609149545852
"1706",0.423338577569063,0.21425724781939,0.362404174611547
"1707",0.385282651794621,0.251831286073754,0.362886062131625
"1708",0.397430899633046,0.280752525307311,0.321816575059643
"1709",0.404489275860296,0.252493091728975,0.343017632410729
"1710",0.43993648428947,0.216490284177343,0.343573231533186
"1711",0.435268962614895,0.229024264309854,0.335706773075251
"1712",0.40729613197837,0.247825690520439,0.344878177501191
"1713",0.372349376715261,0.261553709244506,0.366096914040232
"1714",0.389116828306876,0.249644451668853,0.361238720024271
"1715",0.366651519183502,0.281795737946224,0.351552742870274
"1716",0.419792481526226,0.223726688710675,0.3564808297631
"1717",0.436701794974079,0.263216541108087,0.300081663917833
"1718",0.388514264264408,0.280180430480603,0.331305305254989
"1719",0.362290529317721,0.274865046680571,0.362844424001708
"1720",0.387238110802311,0.279751341783453,0.333010547414235
"1721",0.416978941641374,0.223653108316891,0.359367950041735
"1722",0.378137924652726,0.289430979289348,0.332431096057926
"1723",0.40730752095563,0.268794609446964,0.323897869597406
"1724",0.43263930443456,0.238172401319768,0.329188294245672
"1725",0.401758032774522,0.261563967710359,0.336677999515119
"1726",0.379026390470126,0.28630413918447,0.334669470345405
"1727",0.383389842777805,0.262363711390106,0.354246445832089
"1728",0.419706301575818,0.216544968572302,0.36374872985188
"1729",0.444576679491653,0.211454832117556,0.343968488390791
"1730",0.422966680130822,0.273509287577641,0.303524032291537
"1731",0.41183988911604,0.248519529918055,0.339640580965905
"1732",0.397452868804673,0.248376052545139,0.354171078650189
"1733",0.418140584153897,0.265893304479314,0.315966111366789
"1734",0.410708578859243,0.216500011359697,0.37279140978106
"1735",0.405222616386136,0.247836194382104,0.34694118923176
"1736",0.42282440802913,0.221453646036924,0.355721945933946
"1737",0.408699321169791,0.230597119290558,0.360703559539651
"1738",0.432498552599872,0.231429699942715,0.336071747457413
"1739",0.372518524195131,0.254197017195022,0.373284458609847
"1740",0.418164705854364,0.264261508807455,0.317573785338181
"1741",0.379875456110216,0.283884725647944,0.33623981824184
"1742",0.379345371323555,0.271634268560937,0.349020360115508
"1743",0.390929002205809,0.283567513395298,0.325503484398893
"1744",0.369466450369959,0.262633074849105,0.367900474780936
"1745",0.434137190914199,0.242110829564009,0.323751979521792
"1746",0.362414702153854,0.287490591768482,0.350094706077663
"1747",0.421568473156555,0.21247123308497,0.365960293758474
"1748",0.422024003830607,0.248415127175839,0.329560868993554
"1749",0.385634532561721,0.257952539744383,0.356412927693896
"1750",0.422436664015489,0.233425753714742,0.344137582269769
"1751",0.43075897225149,0.250143740284507,0.319097287464003
"1752",0.400583374688316,0.256481360328823,0.342935264982862
"1753",0.431583101235709,0.209999393964311,0.35841750479998
"1754",0.431476902537082,0.216058521618824,0.352464575844094
"1755",0.412856794735219,0.231541404033104,0.355601801231678
"1756",0.410741247647915,0.245424131475338,0.343834620876748
"1757",0.372966255338628,0.289320207590799,0.337713537070573
"1758",0.393824998465665,0.273902204587858,0.332272796946477
"1759",0.392316229011793,0.260056380042913,0.347627390945294
"1760",0.415351416519096,0.227584676421709,0.357063907059195
"1761",0.443058880969351,0.221450730096836,0.335490388933813
"1762",0.37259461992434,0.254244270505186,0.373161109570474
"1763",0.418820210308315,0.243637571888889,0.337542217802796
"1764",0.430630966423816,0.260068022675457,0.309301010900726
"1765",0.403986442460186,0.252963766937529,0.343049790602286
"1766",0.407380227873169,0.264992760193239,0.327627011933592
"1767",0.41274670579804,0.279589967681211,0.307663326520749
"1768",0.418588437554388,0.270144314748879,0.311267247696733
"1769",0.380352742554805,0.274188469521872,0.345458787923323
"1770",0.380732627132853,0.284933004422792,0.334334368444355
"1771",0.398807027022314,0.266781821599078,0.334411151378608
"1772",0.38638845931692,0.258283626550134,0.355327914132946
"1773",0.421488637283078,0.269785285601501,0.308726077115421
"1774",0.439682954459855,0.260721099085784,0.299595946454361
"1775",0.377434322547074,0.254241387055915,0.368324290397011
"1776",0.390701691932691,0.236105337064892,0.373192971002417
"1777",0.394362699796396,0.267605950521727,0.338031349681877
"1778",0.38916401460282,0.275611216587209,0.335224768809971
"1779",0.425997314709805,0.220619278539758,0.353383406750437
"1780",0.414311259742306,0.229577861986497,0.356110878271197
"1781",0.385171643898816,0.266331755092508,0.348496601008676
"1782",0.429026758648985,0.228735021356812,0.342238219994202
"1783",0.433599626020788,0.246314487682982,0.32008588629623
"1784",0.445697652438527,0.234364433811722,0.319937913749751
"1785",0.402963414729877,0.255430147228779,0.341606438041344
"1786",0.391112879360916,0.242539377370909,0.366347743268175
"1787",0.444564498029972,0.254452426649377,0.30098307532065
"1788",0.427201959760755,0.226849536470364,0.345948503768881
"1789",0.411561024633686,0.241105227305321,0.347333748060993
"1790",0.374423966209267,0.289143137445059,0.336432896345674
"1791",0.411531387535365,0.276855176031517,0.311613436433119
"1792",0.378541087524423,0.264382428318783,0.357076484156794
"1793",0.415467601139047,0.232118891129826,0.352413507731126
"1794",0.369839202137381,0.276955368769191,0.353205429093427
"1795",0.429366672300875,0.256255049486413,0.314378278212712
"1796",0.445168562334892,0.214762570035604,0.340068867629503
"1797",0.428246048013966,0.254042461700481,0.317711490285553
"1798",0.436050934620081,0.221522087114979,0.34242697826494
"1799",0.359074871510675,0.276136659017968,0.364788469471358
"1800",0.426952363190576,0.209950472023341,0.363097164786084
"1801",0.417525113890113,0.263853456910155,0.318621429199732
"1802",0.41131545680387,0.256699668917696,0.331984874278435
"1803",0.43640244314467,0.210409166658515,0.353188390196815
"1804",0.416599161948324,0.218465392133588,0.364935445918087
"1805",0.406084598385268,0.252301707730811,0.341613693883921
"1806",0.445428678891078,0.237441598267186,0.317129722841737
"1807",0.388561183009479,0.253980633074005,0.357458183916516
"1808",0.37485776094637,0.269759294896069,0.355382944157561
"1809",0.432067683126162,0.209660654971196,0.358271661902642
"1810",0.400178471937989,0.272367205011555,0.327454323050457
"1811",0.438106302967523,0.242898991763197,0.318994705269279
"1812",0.419028424549097,0.250653203849176,0.330318371601727
"1813",0.425646668751818,0.268477213172509,0.305876118075674
"1814",0.393354080311422,0.239066625575501,0.367579294113077
"1815",0.41072094037016,0.260888196272656,0.328390863357184
"1816",0.35934944392797,0.272072202001533,0.368578354070496
"1817",0.364978803035755,0.274960914271228,0.360060282693017
"1818",0.430250512703013,0.270080309267595,0.299669178029392
"1819",0.410738023044672,0.235524520327525,0.353737456627803
"1820",0.394221424725981,0.250680251593269,0.35509832368075
"1821",0.405535658850871,0.224188137049611,0.370276204099518
"1822",0.385843473902528,0.252642305354781,0.361514220742691
"1823",0.368797994289446,0.274750809205292,0.356451196505262
"1824",0.428823139131625,0.253981209603376,0.317195651264999
"1825",0.359822788835423,0.283710290603656,0.356466920560921
"1826",0.394090911800709,0.264567173257855,0.341341914941436
"1827",0.402867728237425,0.266422468785732,0.330709802976842
"1828",0.386748685929612,0.245753541978297,0.367497772092092
"1829",0.430386349685974,0.257075077671162,0.312538572642863
"1830",0.378489246132505,0.280241156834969,0.341269597032526
"1831",0.40664842151926,0.230502802311587,0.362848776169154
"1832",0.399551583543363,0.266929665859969,0.333518750596668
"1833",0.393686421738054,0.277750243168918,0.328563335093029
"1834",0.427517818391541,0.250536622512337,0.321945559096122
"1835",0.433171561165026,0.246839872515046,0.319988566319928
"1836",0.435614006815494,0.210366189769027,0.354019803415479
"1837",0.367073166728062,0.277772581458107,0.355154251813832
"1838",0.425367177829631,0.227630521774622,0.347002300395746
"1839",0.399306469180705,0.257738959606259,0.342954571213035
"1840",0.406343617847559,0.256349743662716,0.337306638489725
"1841",0.427570839966391,0.212937492957615,0.359491667075994
"1842",0.442985823556553,0.246622784646501,0.310391391796946
"1843",0.421075809287964,0.263881122525476,0.31504306818656
"1844",0.38692604481028,0.244373732111305,0.368700223078415
"1845",0.429371419650313,0.208712877285163,0.361915703064524
"1846",0.375658189437745,0.264721597305859,0.359620213256396
"1847",0.378785657144221,0.265341664282533,0.355872678573246
"1848",0.41271576955095,0.227328044944746,0.359956185504304
"1849",0.435459156359744,0.212387434147131,0.352153409493125
"1850",0.378926066986174,0.272180170254694,0.348893762759132
"1851",0.431395879576281,0.25599592863204,0.312608191791679
"1852",0.410947407782396,0.274689983351069,0.314362608866535
"1853",0.444369822883347,0.264371572661342,0.291258604455311
"1854",0.439746088189532,0.262218871856546,0.298035039953923
"1855",0.421440806683598,0.214563500038297,0.363995693278105
"1856",0.3639576224572,0.278088437814035,0.357953939728765
"1857",0.407693061183503,0.257997951318277,0.33430898749822
"1858",0.414567246879398,0.237725441637187,0.347707311483416
"1859",0.416968053210254,0.231374600954849,0.351657345834897
"1860",0.38749051762064,0.270565632560027,0.341943849819333
"1861",0.445556177645918,0.252315922239663,0.302127900114419
"1862",0.390593560125092,0.2645290537359,0.344877386139008
"1863",0.392326687603349,0.276372818956904,0.331300493439747
"1864",0.371997770514417,0.274472806603049,0.353529422882534
"1865",0.442592664094908,0.239337782773785,0.318069553131307
"1866",0.445502676455161,0.221218433123738,0.333278890421101
"1867",0.426783652863644,0.269156984025871,0.304059363110486
"1868",0.439543783519367,0.229456524479742,0.330999692000891
"1869",0.40307414068868,0.264017223962849,0.332908635348471
"1870",0.43926622083312,0.234180099310465,0.326553679856415
"1871",0.400403013768957,0.24353407137168,0.356062914859364
"1872",0.369014095920664,0.2668117019711,0.364174202108235
"1873",0.368570546952018,0.27801886723954,0.353410585808441
"1874",0.370315114704418,0.270769272642893,0.358915612652688
"1875",0.444856330907844,0.223847994302529,0.331295674789627
"1876",0.393939017944126,0.259226013891409,0.346834968164465
"1877",0.417732253214788,0.268372387091727,0.313895359693485
"1878",0.373791918035913,0.281139902569342,0.345068179394745
"1879",0.426476096145589,0.267167986560372,0.306355917294038
"1880",0.392361446524516,0.258346107777666,0.349292445697818
"1881",0.412081316139497,0.217222189457746,0.370696494402757
"1882",0.38966413804221,0.278204714660758,0.332131147297032
"1883",0.40906489754386,0.277551615254814,0.313383487201325
"1884",0.416321244360145,0.233060044684252,0.350618710955603
"1885",0.365663223613648,0.281009144894716,0.353327631491636
"1886",0.389593593200458,0.237885692711966,0.372520714087575
"1887",0.425173381155421,0.270942965049571,0.303883653795007
"1888",0.421771499758028,0.220089426485282,0.35813907375669
"1889",0.377721560253058,0.280508558626681,0.341769881120261
"1890",0.414845954627967,0.211884822496406,0.373269222875627
"1891",0.445714800526148,0.212700373214265,0.341584826259587
"1892",0.378349333272586,0.252420245615951,0.369230421111463
"1893",0.445466606130039,0.237236077891124,0.317297315978837
"1894",0.42164239818446,0.233665931549066,0.344691670266475
"1895",0.429621741700683,0.208982945748864,0.361395312550454
"1896",0.421462464159914,0.271637574163801,0.306899961676285
"1897",0.40452206482648,0.222919059032817,0.372558876140703
"1898",0.418679407600084,0.223625272529952,0.357695319869964
"1899",0.419185559068147,0.251707569673886,0.329106871257967
"1900",0.413678289058742,0.27881578670198,0.307505924239278
"1901",0.412870050701645,0.228506154710423,0.358623794587932
"1902",0.412966965199453,0.249967248769702,0.337065786030845
"1903",0.380865840915544,0.283046105021624,0.336088054062832
"1904",0.403220276976996,0.260152359797386,0.336627363225618
"1905",0.423038457456988,0.216943022408976,0.360018520134036
"1906",0.377366812069921,0.271651251747715,0.350981936182364
"1907",0.395175255365379,0.232419614468478,0.372405130166143
"1908",0.380683029593657,0.266991817559489,0.352325152846854
"1909",0.371900348802664,0.281726491151207,0.346373160046129
"1910",0.443743279106246,0.228862994991383,0.327393725902371
"1911",0.407399415837524,0.268834972686646,0.323765611475829
"1912",0.416743416243708,0.250621422345925,0.332635161410366
"1913",0.370278637714784,0.261485218288807,0.368236143996409
"1914",0.379863094470611,0.246630017013737,0.373506888515652
"1915",0.434179100210411,0.274896402145391,0.290924497644198
"1916",0.425639046668178,0.252786416549396,0.321574536782426
"1917",0.362748144710553,0.283921714903978,0.353330140385469
"1918",0.433220463882559,0.208250613512727,0.358528922604714
"1919",0.404958028761003,0.231078974741346,0.363962996497652
"1920",0.431797290261196,0.277819622480935,0.290383087257869
"1921",0.429079737250109,0.236281424280292,0.334638838469599
"1922",0.3948385972578,0.267516536885429,0.337644865856771
"1923",0.441297292498592,0.21788771301582,0.340814994485587
"1924",0.4275417196491,0.271223145022076,0.301235135328824
"1925",0.410643930561906,0.262916480823125,0.326439588614969
"1926",0.409096230931409,0.276274262383964,0.314629506684628
"1927",0.39362263215483,0.244222909516651,0.362154458328519
"1928",0.416496655178034,0.21784676316426,0.365656581657705
"1929",0.443895510738769,0.234638997301809,0.321465491959423
"1930",0.430079640071195,0.223787522788746,0.346132837140059
"1931",0.397211228199783,0.249171904959603,0.353616866840614
"1932",0.378538271273908,0.275966289837567,0.345495438888526
"1933",0.393368143862293,0.280379893046696,0.326251963091011
"1934",0.435361027788677,0.234143908011494,0.330495064199828
"1935",0.381340752875736,0.277237854753442,0.341421392370822
"1936",0.364788359384819,0.287864112539374,0.347347528075807
"1937",0.421525507683742,0.225400611845004,0.353073880471254
"1938",0.408844597922969,0.26716479705226,0.323990605024771
"1939",0.398557949242552,0.251322994203894,0.350119056553554
"1940",0.39389965924371,0.271994246001473,0.334106094754817
"1941",0.418684664651824,0.27497116522537,0.306344170122806
"1942",0.415070490216601,0.228558891963811,0.356370617819588
"1943",0.445283394178554,0.226556993736422,0.328159612085024
"1944",0.425902971125455,0.227686795490506,0.346410233384039
"1945",0.426506720934591,0.249539062174735,0.323954216890674
"1946",0.365715195022077,0.268403582968511,0.365881222009412
"1947",0.416023329997736,0.237213485834248,0.346763184168016
"1948",0.379147618300327,0.247572388185844,0.373279993513829
"1949",0.377845911654753,0.248554174673293,0.373599913671954
"1950",0.415608867874946,0.222770637682155,0.361620494442899
"1951",0.383343305604131,0.256726504433499,0.35993018996237
"1952",0.412456721797523,0.221155200395987,0.366388077806489
"1953",0.421728049932885,0.209248800685075,0.36902314938204
"1954",0.406849368413571,0.229147462186712,0.364003169399718
"1955",0.367649502913629,0.269970695752744,0.362379801333628
"1956",0.430084562288967,0.208901010178222,0.361014427532811
"1957",0.411194085506449,0.216876183470459,0.371929731023092
"1958",0.37658290311581,0.284877896643966,0.338539200240225
"1959",0.380702313179105,0.282150647925138,0.337147038895758
"1960",0.413005434501694,0.224049116383864,0.362945449114442
"1961",0.365248254781029,0.285817446878113,0.348934298340857
"1962",0.404556316448757,0.230227560752692,0.365216122798551
"1963",0.394787391883148,0.27273042902069,0.332482179096162
"1964",0.417293716414905,0.226001456932092,0.356704826653003
"1965",0.443436516702943,0.247959685205971,0.308603798091086
"1966",0.416276306983403,0.269883129013356,0.31384056400324
"1967",0.43254378702466,0.26857887183681,0.29887734113853
"1968",0.416218268107714,0.231231842147472,0.352549889744814
"1969",0.417546542022662,0.266111396201832,0.316342061775506
"1970",0.404618027948857,0.26947121796316,0.325910754087984
"1971",0.388107356690777,0.257974017916866,0.353918625392357
"1972",0.399308984729756,0.265289436401186,0.335401578869058
"1973",0.412155745281938,0.27219553951347,0.315648715204592
"1974",0.380905394316431,0.259515668719858,0.35957893696371
"1975",0.380404652308609,0.253637788220977,0.365957559470414
"1976",0.418684644024847,0.23136647663801,0.349948879337143
"1977",0.428149087574799,0.260058549182537,0.311792363242664
"1978",0.414452395620921,0.266912409569938,0.318635194809141
"1979",0.437480411315968,0.249629716555549,0.312889872128483
"1980",0.402183637920014,0.281622094240635,0.316194267839351
"1981",0.360788149625562,0.276099407378357,0.363112442996081
"1982",0.434743934853417,0.255559223305911,0.309696841840672
"1983",0.395799388628145,0.241623109468991,0.362577501902864
"1984",0.424099014607479,0.257760934469875,0.318140050922646
"1985",0.392691192118609,0.26816079009038,0.339148017791011
"1986",0.372304794047549,0.276038889531698,0.351656316420752
"1987",0.425748377357451,0.211080742642848,0.3631708799997
"1988",0.428876652258224,0.243189588125255,0.327933759616522
"1989",0.395709179744896,0.269775052838025,0.33451576741708
"1990",0.383411365284474,0.265957349153286,0.35063128556224
"1991",0.425028833911068,0.262536988284906,0.312434177804026
"1992",0.376840776450193,0.250779025939792,0.372380197610015
"1993",0.414025483505935,0.237272087334528,0.348702429159537
"1994",0.409350378678047,0.235827772265133,0.35482184905682
"1995",0.433537564515737,0.233315180355205,0.333147255129058
"1996",0.404618731663464,0.22206585343229,0.373315414904246
"1997",0.428913282094916,0.268149072303605,0.302937645601479
"1998",0.416194032607209,0.242058022316083,0.341747945076709
"1999",0.431336251505384,0.265042701613503,0.303621046881113
"2000",0.418449138067148,0.252237087211524,0.329313774721328
"2001",0.387442712017413,0.275231784335827,0.33732550364676
"2002",0.397018825506904,0.233309349720959,0.369671824772137
"2003",0.384478749068268,0.259517426075926,0.356003824855806
"2004",0.42094705019388,0.2408337718594,0.33821917794672
"2005",0.407212325900254,0.250212672196327,0.342575001903419
"2006",0.381171256166692,0.26494922470076,0.353879519132548
"2007",0.40630614572042,0.260498526791969,0.333195327487611
"2008",0.424252164015153,0.265865525970762,0.309882310014085
"2009",0.418233572078472,0.216657217689536,0.365109210231992
"2010",0.402009281550029,0.281823339250936,0.316167379199035
"2011",0.432199062431741,0.243483467366849,0.32431747020141
"2012",0.39911113311273,0.256306851568035,0.344582015319235
"2013",0.388781078939551,0.261367180524571,0.349851740535878
"2014",0.420743811932353,0.257172696143746,0.322083491923901
"2015",0.411530144190335,0.278414940386853,0.310054915422813
"2016",0.42851487247454,0.260147837947862,0.311337289577598
"2017",0.419262543491193,0.226223434109757,0.35451402239905
"2018",0.421096663403538,0.228689356954292,0.350213979642169
"2019",0.385920857607707,0.248423378303813,0.365655764088481
"2020",0.417789841153263,0.209878604725058,0.372331554121679
"2021",0.381914314384466,0.279850190385735,0.338235495229799
"2022",0.392896032040215,0.234817039075637,0.372286928884148
"2023",0.415658107764066,0.258330053705285,0.326011838530649
"2024",0.436333853279175,0.272297136650789,0.291369010070035
"2025",0.382041815341391,0.27011792420801,0.347840260450599
"2026",0.404682701211844,0.273381321136059,0.321935977652097
"2027",0.404706445575232,0.26465712814031,0.330636426284457
"2028",0.409390104932589,0.224425664286526,0.366184230780884
"2029",0.37062029563783,0.256634197910136,0.372745506452033
"2030",0.439362389152565,0.2601065646052,0.300531046242235
"2031",0.443477820985366,0.245549517722893,0.310972661291741
"2032",0.386512611987775,0.247042877380072,0.366444510632153
"2033",0.400862190562156,0.259498416495309,0.339639392942534
"2034",0.413307794993312,0.264062555326174,0.322629649680513
"2035",0.4327483607859,0.24410574413548,0.32314589507862
"2036",0.433693605831147,0.212666869185805,0.353639524983048
"2037",0.380122314919707,0.257596933032209,0.362280752048084
"2038",0.362812551894337,0.273938973748354,0.363248474357309
"2039",0.382967966041993,0.280117374458294,0.336914659499713
"2040",0.4119317609789,0.221586430779599,0.366481808241501
"2041",0.382337117235568,0.261518545365979,0.356144337398454
"2042",0.429631273546074,0.241807921028345,0.328560805425581
"2043",0.414416001978474,0.221266329045149,0.364317668976377
"2044",0.44514415207962,0.225242861926982,0.329612985993398
"2045",0.428911393846933,0.268029723703464,0.303058882449603
"2046",0.379238878068934,0.278020178335588,0.342740943595478
"2047",0.426302119429814,0.218649585600958,0.355048294969228
"2048",0.394459274170892,0.262799435955086,0.342741289874023
"2049",0.433312800221135,0.272975505217478,0.293711694561387
"2050",0.43845167650553,0.265868161413919,0.295680162080551
"2051",0.385401607922864,0.252029636052173,0.362568756024963
"2052",0.430130447770696,0.235414686579182,0.334454865650123
"2053",0.42099875467474,0.2121398319758,0.36686141334946
"2054",0.408701847343426,0.269014628969429,0.322283523687146
"2055",0.418105073186719,0.258685016670264,0.323209910143017
"2056",0.403111632645647,0.255649234501421,0.341239132852932
"2057",0.429437960347039,0.236725192576452,0.333836847076509
"2058",0.431746522414498,0.251667334354232,0.31658614323127
"2059",0.436822903667125,0.252049906667566,0.311127189665309
"2060",0.404094214986377,0.239212112593813,0.35669367241981
"2061",0.428570387066859,0.233102667987408,0.338326944945734
"2062",0.412419038724143,0.267580278747822,0.320000682528035
"2063",0.378305838226376,0.25767190619109,0.364022255582533
"2064",0.435473401279577,0.254658896328979,0.309867702391444
"2065",0.408753013788325,0.230508926231829,0.360738059979846
"2066",0.427050889434422,0.263543831385082,0.309405279180496
"2067",0.441343882014371,0.215913683036883,0.342742434948745
"2068",0.398334393574727,0.241668003064271,0.359997603361002
"2069",0.377297698133088,0.263484918532744,0.359217383334169
"2070",0.428380358395404,0.254823066551375,0.316796575053221
"2071",0.394882704464735,0.232123925462405,0.37299337007286
"2072",0.441639266064457,0.257367425395398,0.300993308540145
